,playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
3129,smithoz01,1986,1.0,NLS198607150,SLN,NL,100.0,56.0
3130,gwynnto01,1986,1.0,NLS198607150,SDN,NL,100.0,67.0
3131,murphda05,1986,1.0,NLS198607150,ATL,NL,100.0,78.0
3132,strawda01,1986,1.0,NLS198607150,NYN,NL,100.0,89.0
3133,basske01,1986,1.0,NLS198607150,HOU,NL,100.0,
3134,brookhu01,1986,1.0,NLS198607150,MON,NL,100.0,
3135,brownch02,1986,1.0,NLS198607150,SFN,NL,100.0,
3136,davisch01,1986,1.0,NLS198607150,SFN,NL,100.0,
3137,davisgl01,1986,1.0,NLS198607150,HOU,NL,100.0,
3138,davisjo02,1986,1.0,NLS198607150,CHN,NL,100.0,
3139,fernasi01,1986,1.0,NLS198607150,NYN,NL,100.0,
3140,francjo01,1986,1.0,NLS198607150,CIN,NL,1.0,
3141,krukomi01,1986,1.0,NLS198607150,SFN,NL,100.0,
3142,parkeda01,1986,1.0,NLS198607150,CIN,NL,100.0,
3143,penato01,1986,1.0,NLS198607150,PIT,NL,100.0,
3144,raineti01,1986,1.0,NLS198607150,MON,NL,100.0,
3145,rawlesh01,1986,1.0,NLS198607150,PHI,NL,1.0,
3146,reardje01,1986,1.0,NLS198607150,MON,NL,1.0,
3147,rhoderi01,1986,1.0,NLS198607150,PIT,NL,1.0,
3148,saxst01,1986,1.0,NLS198607150,LAN,NL,100.0,
3149,scottmi03,1986,1.0,NLS198607150,HOU,NL,100.0,
3150,smithda02,1986,1.0,NLS198607150,HOU,NL,1.0,
3151,valenfe01,1986,1.0,NLS198607150,LAN,NL,100.0,
3152,saberbr01,1987,1.0,ALS198707140,KCA,AL,100.0,1.0
3153,kennete02,1987,1.0,ALS198707140,BAL,AL,100.0,12.0
3154,mattido01,1987,1.0,ALS198707140,NYA,AL,100.0,23.0
3155,randowi01,1987,1.0,ALS198707140,NYA,AL,100.0,34.0
3156,boggswa01,1987,1.0,ALS198707140,BOS,AL,100.0,45.0
3157,ripkeca01,1987,1.0,ALS198707140,BAL,AL,100.0,56.0
3158,bellge02,1987,1.0,ALS198707140,TOR,AL,100.0,67.0
3159,henderi01,1987,1.0,ALS198707140,NYA,AL,100.0,78.0
3160,winfida01,1987,1.0,ALS198707140,NYA,AL,100.0,89.0
3161,baineha01,1987,1.0,ALS198707140,CHA,AL,100.0,
3162,brettge01,1987,1.0,ALS198707140,KCA,AL,1.0,
3163,evansdw01,1987,1.0,ALS198707140,BOS,AL,100.0,
3164,fernato01,1987,1.0,ALS198707140,TOR,AL,100.0,
3165,henketo01,1987,1.0,ALS198707140,TOR,AL,100.0,
3166,howelja01,1987,1.0,ALS198707140,OAK,AL,100.0,
3167,hurstbr01,1987,1.0,ALS198707140,BOS,AL,1.0,
3168,langsma01,1987,1.0,ALS198707140,SEA,AL,100.0,
3169,mcgwima01,1987,1.0,ALS198707140,OAK,AL,100.0,
3170,morrija02,1987,1.0,ALS198707140,DET,AL,100.0,
3171,nokesma01,1987,1.0,ALS198707140,DET,AL,100.0,
3172,parrila01,1987,1.0,ALS198707140,TEX,AL,100.0,
3173,plesada01,1987,1.0,ALS198707140,MIL,AL,100.0,
3174,puckeki01,1987,1.0,ALS198707140,MIN,AL,100.0,
3175,reynoha01,1987,1.0,ALS198707140,SEA,AL,100.0,
3176,righeda01,1987,1.0,ALS198707140,NYA,AL,100.0,
3177,seitzke01,1987,1.0,ALS198707140,KCA,AL,100.0,
3178,tablepa01,1987,1.0,ALS198707140,CLE,AL,100.0,
3179,trammal01,1987,1.0,ALS198707140,DET,AL,100.0,
3180,whitalo01,1987,1.0,ALS198707140,DET,AL,1.0,
3181,wittmi01,1987,1.0,ALS198707140,CAL,AL,1.0,
3182,scottmi03,1987,1.0,ALS198707140,HOU,NL,100.0,1.0
3183,cartega01,1987,1.0,ALS198707140,NYN,NL,100.0,12.0
3184,clarkja01,1987,1.0,ALS198707140,SLN,NL,100.0,23.0
3185,sandbry01,1987,1.0,ALS198707140,CHN,NL,100.0,34.0
3186,schmimi01,1987,1.0,ALS198707140,PHI,NL,100.0,45.0
3187,smithoz01,1987,1.0,ALS198707140,SLN,NL,100.0,56.0
3188,daviser01,1987,1.0,ALS198707140,CIN,NL,100.0,67.0
3189,dawsoan01,1987,1.0,ALS198707140,CHN,NL,100.0,78.0
3190,strawda01,1987,1.0,ALS198707140,NYN,NL,100.0,89.0
3191,bedrost01,1987,1.0,ALS198707140,PHI,NL,100.0,
3192,brookhu01,1987,1.0,ALS198707140,MON,NL,100.0,
3193,diazbo01,1987,1.0,ALS198707140,CIN,NL,100.0,
3194,fernasi01,1987,1.0,ALS198707140,NYN,NL,100.0,
3195,francjo01,1987,1.0,ALS198707140,CIN,NL,100.0,
3196,guerrpe01,1987,1.0,ALS198707140,LAN,NL,100.0,
3197,gwynnto01,1987,1.0,ALS198707140,SDN,NL,100.0,
3198,hernake01,1987,1.0,ALS198707140,NYN,NL,100.0,
3199,hershor01,1987,1.0,ALS198707140,LAN,NL,100.0,
3200,leonaje01,1987,1.0,ALS198707140,SFN,NL,100.0,
3201,mcgeewi01,1987,1.0,ALS198707140,SLN,NL,100.0,
3202,murphda05,1987,1.0,ALS198707140,ATL,NL,100.0,
3203,raineti01,1987,1.0,ALS198707140,MON,NL,100.0,
3204,reuscri01,1987,1.0,ALS198707140,PIT,NL,100.0,
3205,samueju01,1987,1.0,ALS198707140,PHI,NL,100.0,
3206,smithle02,1987,1.0,ALS198707140,CHN,NL,100.0,
3207,sutclri01,1987,1.0,ALS198707140,CHN,NL,100.0,
3208,virgioz02,1987,1.0,ALS198707140,ATL,NL,100.0,
3209,wallati01,1987,1.0,ALS198707140,MON,NL,100.0,
3210,violafr01,1988,1.0,NLS198807120,MIN,AL,100.0,1.0
3211,steinte01,1988,1.0,NLS198807120,OAK,AL,100.0,12.0
3212,mcgwima01,1988,1.0,NLS198807120,OAK,AL,100.0,23.0
3213,molitpa01,1988,1.0,NLS198807120,MIL,AL,100.0,34.0
3214,boggswa01,1988,1.0,NLS198807120,BOS,AL,100.0,45.0
3215,ripkeca01,1988,1.0,NLS198807120,BAL,AL,100.0,56.0
3216,cansejo01,1988,1.0,NLS198807120,OAK,AL,100.0,67.0
3217,henderi01,1988,1.0,NLS198807120,NYA,AL,100.0,78.0
3218,winfida01,1988,1.0,NLS198807120,NYA,AL,100.0,89.0
3219,alexado01,1988,1.0,NLS198807120,DET,AL,1.0,
3220,brettge01,1988,1.0,NLS198807120,KCA,AL,100.0,
3221,clemero02,1988,1.0,NLS198807120,BOS,AL,100.0,
3222,eckerde01,1988,1.0,NLS198807120,OAK,AL,100.0,
3223,gaettga01,1988,1.0,NLS198807120,MIN,AL,100.0,
3224,greenmi01,1988,1.0,NLS198807120,BOS,AL,100.0,
3225,gubicma01,1988,1.0,NLS198807120,KCA,AL,100.0,
3226,guilloz01,1988,1.0,NLS198807120,CHA,AL,1.0,
3227,jonesdo01,1988,1.0,NLS198807120,CLE,AL,100.0,
3228,lansfca01,1988,1.0,NLS198807120,OAK,AL,100.0,
3229,laudnti01,1988,1.0,NLS198807120,MIN,AL,100.0,
3230,mattido01,1988,1.0,NLS198807120,NYA,AL,100.0,
3231,plesada01,1988,1.0,NLS198807120,MIL,AL,100.0,
3232,puckeki01,1988,1.0,NLS198807120,MIN,AL,100.0,
3233,rayjo01,1988,1.0,NLS198807120,CAL,AL,100.0,
3234,reardje01,1988,1.0,NLS198807120,MIN,AL,1.0,
3235,reynoha01,1988,1.0,NLS198807120,SEA,AL,100.0,
3236,russeje01,1988,1.0,NLS198807120,TEX,AL,100.0,
3237,stiebda01,1988,1.0,NLS198807120,TOR,AL,100.0,
3238,stillku01,1988,1.0,NLS198807120,KCA,AL,100.0,
3239,trammal01,1988,1.0,NLS198807120,DET,AL,1.0,
3240,goodedw01,1988,1.0,NLS198807120,NYN,NL,100.0,1.0
3241,cartega01,1988,1.0,NLS198807120,NYN,NL,100.0,12.0
3242,clarkwi02,1988,1.0,NLS198807120,SFN,NL,100.0,23.0
3243,sandbry01,1988,1.0,NLS198807120,CHN,NL,100.0,34.0
3244,bonilbo01,1988,1.0,NLS198807120,PIT,NL,100.0,45.0
3245,smithoz01,1988,1.0,NLS198807120,SLN,NL,100.0,56.0
3246,colemvi01,1988,1.0,NLS198807120,SLN,NL,100.0,67.0
3247,dawsoan01,1988,1.0,NLS198807120,CHN,NL,100.0,78.0
3248,strawda01,1988,1.0,NLS198807120,NYN,NL,100.0,89.0
3249,coneda01,1988,1.0,NLS198807120,NYN,NL,100.0,
3250,davisma01,1988,1.0,NLS198807120,SDN,NL,100.0,
3251,dunstsh01,1988,1.0,NLS198807120,CHN,NL,1.0,
3252,galaran01,1988,1.0,NLS198807120,MON,NL,100.0,
3253,grosske01,1988,1.0,NLS198807120,PHI,NL,100.0,
3254,hershor01,1988,1.0,NLS198807120,LAN,NL,100.0,
3255,jacksda02,1988,1.0,NLS198807120,CIN,NL,1.0,
3256,kneppbo01,1988,1.0,NLS198807120,HOU,NL,100.0,
3257,larkiba01,1988,1.0,NLS198807120,CIN,NL,100.0,
3258,lawva01,1988,1.0,NLS198807120,CHN,NL,100.0,
3259,maddugr01,1988,1.0,NLS198807120,CHN,NL,1.0,
3260,mcgeewi01,1988,1.0,NLS198807120,SLN,NL,100.0,
3261,palmera01,1988,1.0,NLS198807120,CHN,NL,100.0,
3262,parrila02,1988,1.0,NLS198807120,PHI,NL,100.0,
3263,perryge01,1988,1.0,NLS198807120,ATL,NL,100.0,
3264,saboch01,1988,1.0,NLS198807120,CIN,NL,100.0,
3265,thompro01,1988,1.0,NLS198807120,SFN,NL,1.0,
3266,vanslan01,1988,1.0,NLS198807120,PIT,NL,100.0,
3267,walkbo01,1988,1.0,NLS198807120,PIT,NL,100.0,
3268,worreto01,1988,1.0,NLS198807120,SLN,NL,100.0,
3269,stewada01,1989,1.0,ALS198907110,OAK,AL,100.0,1.0
3270,steinte01,1989,1.0,ALS198907110,OAK,AL,100.0,12.0
3271,mcgwima01,1989,1.0,ALS198907110,OAK,AL,100.0,23.0
3272,francju01,1989,1.0,ALS198907110,TEX,AL,100.0,34.0
3273,boggswa01,1989,1.0,ALS198907110,BOS,AL,100.0,45.0
3274,ripkeca01,1989,1.0,ALS198907110,BAL,AL,100.0,56.0
3275,jacksbo01,1989,1.0,ALS198907110,KCA,AL,100.0,67.0
3276,puckeki01,1989,1.0,ALS198907110,MIN,AL,100.0,78.0
3277,sierrru01,1989,1.0,ALS198907110,TEX,AL,100.0,89.0
3278,baineha01,1989,1.0,ALS198907110,CHA,AL,100.0,100.0
3279,cansejo01,1989,1.0,ALS198907110,OAK,AL,1.0,
3280,fernato01,1989,1.0,ALS198907110,TOR,AL,100.0,
3281,finlech01,1989,1.0,ALS198907110,CAL,AL,1.0,
3282,gaettga01,1989,1.0,ALS198907110,MIN,AL,100.0,
3283,greenmi01,1989,1.0,ALS198907110,BOS,AL,100.0,
3284,grubeke01,1989,1.0,ALS198907110,TOR,AL,1.0,
3285,gubicma01,1989,1.0,ALS198907110,KCA,AL,100.0,
3286,hennemi01,1989,1.0,ALS198907110,DET,AL,1.0,
3287,jonesdo01,1989,1.0,ALS198907110,CLE,AL,100.0,
3288,leonaje01,1989,1.0,ALS198907110,SEA,AL,100.0,
3289,mattido01,1989,1.0,ALS198907110,NYA,AL,100.0,
3290,mooremi01,1989,1.0,ALS198907110,OAK,AL,100.0,
3291,plesada01,1989,1.0,ALS198907110,MIL,AL,100.0,
3292,russeje01,1989,1.0,ALS198907110,TEX,AL,100.0,
3293,ryanno01,1989,1.0,ALS198907110,TEX,AL,100.0,
3294,saxst01,1989,1.0,ALS198907110,NYA,AL,100.0,
3295,swindgr01,1989,1.0,ALS198907110,CLE,AL,100.0,
3296,tettlmi01,1989,1.0,ALS198907110,BAL,AL,100.0,
3297,whitede03,1989,1.0,ALS198907110,CAL,AL,100.0,
3298,reuscri01,1989,1.0,ALS198907110,SFN,NL,100.0,1.0
3299,santibe01,1989,1.0,ALS198907110,SDN,NL,100.0,12.0
3300,clarkwi02,1989,1.0,ALS198907110,SFN,NL,100.0,23.0
3301,sandbry01,1989,1.0,ALS198907110,CHN,NL,100.0,34.0
3302,johnsho01,1989,1.0,ALS198907110,NYN,NL,100.0,45.0
3303,smithoz01,1989,1.0,ALS198907110,SLN,NL,100.0,56.0
3304,mitchke01,1989,1.0,ALS198907110,SFN,NL,100.0,67.0
3305,daviser01,1989,1.0,ALS198907110,CIN,NL,100.0,78.0
3306,gwynnto01,1989,1.0,ALS198907110,SDN,NL,100.0,89.0
3307,guerrpe01,1989,1.0,ALS198907110,SLN,NL,100.0,100.0
3308,bonilbo01,1989,1.0,ALS198907110,PIT,NL,100.0,
3309,burketi01,1989,1.0,ALS198907110,MON,NL,100.0,
3310,colemvi01,1989,1.0,ALS198907110,SLN,NL,100.0,
3311,davisgl01,1989,1.0,ALS198907110,HOU,NL,100.0,
3312,davisma01,1989,1.0,ALS198907110,SDN,NL,100.0,
3313,dawsoan01,1989,1.0,ALS198907110,CHN,NL,100.0,
3314,francjo01,1989,1.0,ALS198907110,CIN,NL,1.0,
3315,hayesvo01,1989,1.0,ALS198907110,PHI,NL,100.0,
3316,hershor01,1989,1.0,ALS198907110,LAN,NL,1.0,
3317,howelja01,1989,1.0,ALS198907110,LAN,NL,100.0,
3318,larkiba01,1989,1.0,ALS198907110,CIN,NL,1.0,
3319,penato01,1989,1.0,ALS198907110,SLN,NL,100.0,
3320,randowi01,1989,1.0,ALS198907110,LAN,NL,100.0,
3321,schmimi01,1989,1.0,ALS198907110,PHI,NL,1.0,
3322,sciosmi01,1989,1.0,ALS198907110,LAN,NL,100.0,
3323,scottmi03,1989,1.0,ALS198907110,HOU,NL,1.0,
3324,smoltjo01,1989,1.0,ALS198907110,ATL,NL,100.0,
3325,strawda01,1989,1.0,ALS198907110,NYN,NL,1.0,
3326,sutclri01,1989,1.0,ALS198907110,CHN,NL,100.0,
3327,wallati01,1989,1.0,ALS198907110,MON,NL,100.0,
3328,willimi02,1989,1.0,ALS198907110,CHN,NL,100.0,
3329,welchbo01,1990,1.0,NLS199007100,OAK,AL,100.0,1.0
3330,alomasa02,1990,1.0,NLS199007100,CLE,AL,100.0,12.0
3331,mcgwima01,1990,1.0,NLS199007100,OAK,AL,100.0,23.0
3332,saxst01,1990,1.0,NLS199007100,NYA,AL,100.0,34.0
3333,boggswa01,1990,1.0,NLS199007100,BOS,AL,100.0,45.0
3334,ripkeca01,1990,1.0,NLS199007100,BAL,AL,100.0,56.0
3335,henderi01,1990,1.0,NLS199007100,OAK,AL,100.0,67.0
3336,griffke02,1990,1.0,NLS199007100,SEA,AL,100.0,78.0
3337,cansejo01,1990,1.0,NLS199007100,OAK,AL,100.0,89.0
3338,bellge02,1990,1.0,NLS199007100,TOR,AL,100.0,
3339,burksel01,1990,1.0,NLS199007100,BOS,AL,1.0,
3340,clemero02,1990,1.0,NLS199007100,BOS,AL,1.0,
3341,eckerde01,1990,1.0,NLS199007100,OAK,AL,100.0,
3342,fieldce01,1990,1.0,NLS199007100,DET,AL,100.0,
3343,finlech01,1990,1.0,NLS199007100,CAL,AL,100.0,
3344,francju01,1990,1.0,NLS199007100,TEX,AL,100.0,
3345,grubeke01,1990,1.0,NLS199007100,TOR,AL,100.0,
3346,guilloz01,1990,1.0,NLS199007100,CHA,AL,100.0,
3347,jacobbr01,1990,1.0,NLS199007100,CLE,AL,100.0,
3348,johnsra05,1990,1.0,NLS199007100,SEA,AL,1.0,
3349,jonesdo01,1990,1.0,NLS199007100,CLE,AL,1.0,
3350,olsongr01,1990,1.0,NLS199007100,BAL,AL,1.0,
3351,parkeda01,1990,1.0,NLS199007100,MIL,AL,1.0,
3352,parrila02,1990,1.0,NLS199007100,CAL,AL,100.0,
3353,puckeki01,1990,1.0,NLS199007100,MIN,AL,100.0,
3354,saberbr01,1990,1.0,NLS199007100,KCA,AL,100.0,
3355,stiebda01,1990,1.0,NLS199007100,TOR,AL,100.0,
3356,thigpbo01,1990,1.0,NLS199007100,CHA,AL,100.0,
3357,trammal01,1990,1.0,NLS199007100,DET,AL,100.0,
3358,armstja01,1990,1.0,NLS199007100,CIN,NL,100.0,1.0
3359,sciosmi01,1990,1.0,NLS199007100,LAN,NL,100.0,12.0
3360,clarkwi02,1990,1.0,NLS199007100,SFN,NL,100.0,23.0
3361,sandbry01,1990,1.0,NLS199007100,CHN,NL,100.0,34.0
3362,saboch01,1990,1.0,NLS199007100,CIN,NL,100.0,45.0
3363,smithoz01,1990,1.0,NLS199007100,SLN,NL,100.0,56.0
3364,mitchke01,1990,1.0,NLS199007100,SFN,NL,100.0,67.0
3365,dykstle01,1990,1.0,NLS199007100,PHI,NL,100.0,78.0
3366,dawsoan01,1990,1.0,NLS199007100,CHN,NL,100.0,89.0
3367,alomaro01,1990,1.0,NLS199007100,SDN,NL,100.0,
3368,bondsba01,1990,1.0,NLS199007100,PIT,NL,100.0,
3369,bonilbo01,1990,1.0,NLS199007100,PIT,NL,100.0,
3370,brantje01,1990,1.0,NLS199007100,SFN,NL,100.0,
3371,dibblro01,1990,1.0,NLS199007100,CIN,NL,100.0,
3372,dunstsh01,1990,1.0,NLS199007100,CHN,NL,100.0,
3373,francjo01,1990,1.0,NLS199007100,NYN,NL,100.0,
3374,gwynnto01,1990,1.0,NLS199007100,SDN,NL,100.0,
3375,heatone01,1990,1.0,NLS199007100,PIT,NL,1.0,
3376,larkiba01,1990,1.0,NLS199007100,CIN,NL,100.0,
3377,martide01,1990,1.0,NLS199007100,MON,NL,100.0,
3378,martira02,1990,1.0,NLS199007100,LAN,NL,100.0,
3379,myersra01,1990,1.0,NLS199007100,CIN,NL,100.0,
3380,olsongr02,1990,1.0,NLS199007100,ATL,NL,100.0,
3381,santibe01,1990,1.0,NLS199007100,SDN,NL,1.0,
3382,smithda02,1990,1.0,NLS199007100,HOU,NL,100.0,
3383,strawda01,1990,1.0,NLS199007100,NYN,NL,100.0,
3384,violafr01,1990,1.0,NLS199007100,NYN,NL,100.0,
3385,wallati01,1990,1.0,NLS199007100,MON,NL,100.0,
3386,willima04,1990,1.0,NLS199007100,SFN,NL,100.0,
3387,morrija02,1991,1.0,ALS199107090,MIN,AL,100.0,1.0
3388,alomasa02,1991,1.0,ALS199107090,CLE,AL,100.0,12.0
3389,fieldce01,1991,1.0,ALS199107090,DET,AL,100.0,23.0
3390,alomaro01,1991,1.0,ALS199107090,TOR,AL,100.0,34.0
3391,boggswa01,1991,1.0,ALS199107090,BOS,AL,100.0,45.0
3392,ripkeca01,1991,1.0,ALS199107090,BAL,AL,100.0,56.0
3393,henderi01,1991,1.0,ALS199107090,OAK,AL,100.0,67.0
3394,griffke02,1991,1.0,ALS199107090,SEA,AL,100.0,78.0
3395,hendeda01,1991,1.0,ALS199107090,OAK,AL,100.0,89.0
3396,tartada01,1991,1.0,ALS199107090,KCA,AL,100.0,100.0
3397,aguilri01,1991,1.0,ALS199107090,MIN,AL,100.0,
3398,baineha01,1991,1.0,ALS199107090,OAK,AL,100.0,
3399,cartejo01,1991,1.0,ALS199107090,TOR,AL,100.0,
3400,clemero02,1991,1.0,ALS199107090,BOS,AL,100.0,
3401,eckerde01,1991,1.0,ALS199107090,OAK,AL,100.0,
3402,fiskca01,1991,1.0,ALS199107090,CHA,AL,100.0,
3403,francju01,1991,1.0,ALS199107090,TEX,AL,1.0,
3404,guilloz01,1991,1.0,ALS199107090,CHA,AL,100.0,
3405,harvebr01,1991,1.0,ALS199107090,CAL,AL,1.0,
3406,keyji01,1991,1.0,ALS199107090,TOR,AL,100.0,
3407,langsma01,1991,1.0,ALS199107090,CAL,AL,1.0,
3408,mcdowja01,1991,1.0,ALS199107090,CHA,AL,100.0,
3409,mcgwima01,1991,1.0,ALS199107090,OAK,AL,1.0,
3410,molitpa01,1991,1.0,ALS199107090,MIL,AL,100.0,
3411,palmera01,1991,1.0,ALS199107090,TEX,AL,100.0,
3412,puckeki01,1991,1.0,ALS199107090,MIN,AL,100.0,
3413,reardje01,1991,1.0,ALS199107090,BOS,AL,100.0,
3414,sandesc01,1991,1.0,ALS199107090,NYA,AL,1.0,
3415,sierrru01,1991,1.0,ALS199107090,TEX,AL,100.0,
3416,glavito02,1991,1.0,ALS199107090,ATL,NL,100.0,1.0
3417,santibe01,1991,1.0,ALS199107090,SDN,NL,100.0,12.0
3418,clarkwi02,1991,1.0,ALS199107090,SFN,NL,100.0,23.0
3419,sandbry01,1991,1.0,ALS199107090,CHN,NL,100.0,34.0
3420,saboch01,1991,1.0,ALS199107090,CIN,NL,100.0,45.0
3421,smithoz01,1991,1.0,ALS199107090,SLN,NL,100.0,56.0
3422,caldeiv01,1991,1.0,ALS199107090,MON,NL,100.0,67.0
3423,gwynnto01,1991,1.0,ALS199107090,SDN,NL,100.0,78.0
3424,dawsoan01,1991,1.0,ALS199107090,CHN,NL,100.0,89.0
3425,bonilbo01,1991,1.0,ALS199107090,PIT,NL,100.0,100.0
3426,bellge02,1991,1.0,ALS199107090,CHN,NL,100.0,
3427,biggicr01,1991,1.0,ALS199107090,HOU,NL,100.0,
3428,brownto05,1991,1.0,ALS199107090,CIN,NL,1.0,
3429,butlebr01,1991,1.0,ALS199107090,LAN,NL,100.0,
3430,dibblro01,1991,1.0,ALS199107090,CIN,NL,100.0,
3431,harnipe01,1991,1.0,ALS199107090,HOU,NL,100.0,
3432,johnsho01,1991,1.0,ALS199107090,NYN,NL,100.0,
3433,josefe01,1991,1.0,ALS199107090,SLN,NL,100.0,
3434,krukjo01,1991,1.0,ALS199107090,PHI,NL,1.0,
3435,larkiba01,1991,1.0,ALS199107090,CIN,NL,100.0,
3436,martide01,1991,1.0,ALS199107090,MON,NL,100.0,
3437,martira02,1991,1.0,ALS199107090,LAN,NL,1.0,
3438,morgami01,1991,1.0,ALS199107090,LAN,NL,100.0,
3439,murraed02,1991,1.0,ALS199107090,LAN,NL,100.0,
3440,oneilpa01,1991,1.0,ALS199107090,CIN,NL,100.0,
3441,samueju01,1991,1.0,ALS199107090,LAN,NL,100.0,
3442,smilejo01,1991,1.0,ALS199107090,PIT,NL,100.0,
3443,smithle02,1991,1.0,ALS199107090,SLN,NL,1.0,
3444,strawda01,1991,1.0,ALS199107090,LAN,NL,1.0,
3445,violafr01,1991,1.0,ALS199107090,NYN,NL,100.0,
3446,brownke01,1992,1.0,NLS199207140,TEX,AL,100.0,1.0
3447,alomasa02,1992,1.0,NLS199207140,CLE,AL,100.0,12.0
3448,mcgwima01,1992,1.0,NLS199207140,OAK,AL,100.0,23.0
3449,alomaro01,1992,1.0,NLS199207140,TOR,AL,100.0,34.0
3450,boggswa01,1992,1.0,NLS199207140,BOS,AL,100.0,45.0
3451,ripkeca01,1992,1.0,NLS199207140,BAL,AL,100.0,56.0
3452,puckeki01,1992,1.0,NLS199207140,MIN,AL,100.0,67.0
3453,griffke02,1992,1.0,NLS199207140,SEA,AL,100.0,78.0
3454,cartejo01,1992,1.0,NLS199207140,TOR,AL,100.0,89.0
3455,aguilri01,1992,1.0,NLS199207140,MIN,AL,100.0,
3456,anderbr01,1992,1.0,NLS199207140,BAL,AL,100.0,
3457,baergca01,1992,1.0,NLS199207140,CLE,AL,100.0,
3458,cansejo01,1992,1.0,NLS199207140,OAK,AL,1.0,
3459,clemero02,1992,1.0,NLS199207140,BOS,AL,100.0,
3460,eckerde01,1992,1.0,NLS199207140,OAK,AL,100.0,
3461,frymatr01,1992,1.0,NLS199207140,DET,AL,100.0,
3462,guzmaju01,1992,1.0,NLS199207140,TOR,AL,100.0,
3463,kellyro01,1992,1.0,NLS199207140,NYA,AL,100.0,
3464,knoblch01,1992,1.0,NLS199207140,MIN,AL,100.0,
3465,langsma01,1992,1.0,NLS199207140,CAL,AL,100.0,
3466,martied01,1992,1.0,NLS199207140,SEA,AL,100.0,
3467,mcdowja01,1992,1.0,NLS199207140,CHA,AL,100.0,
3468,molitpa01,1992,1.0,NLS199207140,MIL,AL,100.0,
3469,montgje01,1992,1.0,NLS199207140,KCA,AL,100.0,
3470,mussimi01,1992,1.0,NLS199207140,BAL,AL,100.0,
3471,nagych01,1992,1.0,NLS199207140,CLE,AL,100.0,
3472,rodriiv01,1992,1.0,NLS199207140,TEX,AL,100.0,
3473,sierrru01,1992,1.0,NLS199207140,TEX,AL,100.0,
3474,venturo01,1992,1.0,NLS199207140,CHA,AL,100.0,
3475,glavito02,1992,1.0,NLS199207140,ATL,NL,100.0,1.0
3476,santibe01,1992,1.0,NLS199207140,SDN,NL,100.0,12.0
3477,mcgrifr01,1992,1.0,NLS199207140,SDN,NL,100.0,23.0
3478,sandbry01,1992,1.0,NLS199207140,CHN,NL,100.0,34.0
3479,pendlte01,1992,1.0,NLS199207140,ATL,NL,100.0,45.0
3480,smithoz01,1992,1.0,NLS199207140,SLN,NL,100.0,56.0
3481,bondsba01,1992,1.0,NLS199207140,PIT,NL,100.0,67.0
3482,vanslan01,1992,1.0,NLS199207140,PIT,NL,100.0,78.0
3483,gwynnto01,1992,1.0,NLS199207140,SDN,NL,100.0,89.0
3484,biggicr01,1992,1.0,NLS199207140,HOU,NL,100.0,
3485,charlno01,1992,1.0,NLS199207140,CIN,NL,100.0,
3486,clarkwi02,1992,1.0,NLS199207140,SFN,NL,100.0,
3487,coneda01,1992,1.0,NLS199207140,NYN,NL,100.0,
3488,daultda01,1992,1.0,NLS199207140,PHI,NL,100.0,
3489,fernato01,1992,1.0,NLS199207140,SDN,NL,100.0,
3490,gantro01,1992,1.0,NLS199207140,ATL,NL,100.0,
3491,jonesdo01,1992,1.0,NLS199207140,HOU,NL,100.0,
3492,krukjo01,1992,1.0,NLS199207140,PHI,NL,100.0,
3493,maddugr01,1992,1.0,NLS199207140,CHN,NL,100.0,
3494,martide01,1992,1.0,NLS199207140,MON,NL,100.0,
3495,pagnoto01,1992,1.0,NLS199207140,SLN,NL,100.0,
3496,roberbi01,1992,1.0,NLS199207140,CIN,NL,100.0,
3497,sharpmi01,1992,1.0,NLS199207140,LAN,NL,100.0,
3498,sheffga01,1992,1.0,NLS199207140,SDN,NL,100.0,
3499,smithle02,1992,1.0,NLS199207140,SLN,NL,1.0,
3500,smoltjo01,1992,1.0,NLS199207140,ATL,NL,100.0,
3501,tewksbo01,1992,1.0,NLS199207140,SLN,NL,100.0,
3502,walkela01,1992,1.0,NLS199207140,MON,NL,100.0,
3503,langsma01,1993,1.0,ALS199307130,CAL,AL,100.0,1.0
3504,rodriiv01,1993,1.0,ALS199307130,TEX,AL,100.0,12.0
3505,olerujo01,1993,1.0,ALS199307130,TOR,AL,100.0,23.0
3506,alomaro01,1993,1.0,ALS199307130,TOR,AL,100.0,34.0
3507,boggswa01,1993,1.0,ALS199307130,NYA,AL,100.0,45.0
3508,ripkeca01,1993,1.0,ALS199307130,BAL,AL,100.0,56.0
3509,puckeki01,1993,1.0,ALS199307130,MIN,AL,100.0,67.0
3510,griffke02,1993,1.0,ALS199307130,SEA,AL,100.0,78.0
3511,cartejo01,1993,1.0,ALS199307130,TOR,AL,100.0,89.0
3512,molitpa01,1993,1.0,ALS199307130,TOR,AL,100.0,100.0
3513,aguilri01,1993,1.0,ALS199307130,MIN,AL,100.0,
3514,baergca01,1993,1.0,ALS199307130,CLE,AL,100.0,
3515,belleal01,1993,1.0,ALS199307130,CLE,AL,100.0,
3516,coopesc01,1993,1.0,ALS199307130,BOS,AL,100.0,
3517,fieldce01,1993,1.0,ALS199307130,DET,AL,100.0,
3518,frymatr01,1993,1.0,ALS199307130,DET,AL,100.0,
3519,gonzaju03,1993,1.0,ALS199307130,TEX,AL,100.0,
