,playerID,yearID,stint,Glf,Gcf,Grf
9375,haasmu01,1936,1.0,3.0,2.0,94.0
9376,hafeybu01,1936,1.0,1.0,19.0,11.0
9377,heathje01,1936,1.0,11.0,3.0,1.0
9378,hermaba01,1936,1.0,91.0,1.0,2.0
9379,hillje01,1936,1.0,55.0,5.0,3.0
9380,hoagmy01,1936,1.0,3.0,27.0,13.0
9381,jensewo01,1936,1.0,152.0,2.0,1.0
9382,johnsbo01,1936,1.0,131.0,2.0,1.0
9383,johnsro02,1936,1.0,29.0,1.0,4.0
9384,kampoal01,1936,1.0,2.0,1.0,1.0
9385,kingly01,1936,1.0,8.0,13.0,16.0
9386,kleinch01,1936,1.0,1.0,1.0,30.0
9387,kleinch01,1936,26.0,3.0,1.0,115.0
9388,kowalfa01,1936,26.0,1.0,1.0,1.0
9389,kowalfa01,1936,50.0,1.0,2.0,3.0
9390,kreevmi01,1936,1.0,18.0,66.0,58.0
9391,kronejo01,1936,1.0,1.0,1.0,2.0
9392,leeha01,1936,1.0,150.0,1.0,1.0
9393,leibeha01,1936,1.0,8.0,79.0,2.0
9394,lindsfr01,1936,1.0,25.0,3.0,1.0
9395,mailhem01,1936,1.0,2.0,1.0,1.0
9396,manushe01,1936,1.0,73.0,1.0,1.0
9397,martipe01,1936,1.0,1.0,4.0,124.0
9398,medwijo01,1936,1.0,155.0,1.0,1.0
9399,milesde01,1936,1.0,2.0,1.0,10.0
9400,millebi02,1936,1.0,8.0,1.0,8.0
9401,mizejo01,1936,1.0,1.0,1.0,9.0
9402,moorege03,1936,1.0,1.0,1.0,151.0
9403,moorejo01,1936,1.0,78.0,1.0,36.0
9404,moorejo02,1936,1.0,149.0,1.0,1.0
9405,moorera01,1936,1.0,1.0,1.0,22.0
9406,moorete01,1936,1.0,1.0,133.0,1.0
9407,morgaed02,1936,1.0,1.0,1.0,5.0
9408,moseswa01,1936,1.0,1.0,136.0,10.0
9409,mungova01,1936,1.0,1.0,1.0,2.0
9410,newsosk01,1936,1.0,2.0,1.0,1.0
9411,nichobi01,1936,1.0,1.0,1.0,2.0
9412,ottme01,1936,1.0,1.0,1.0,148.0
9413,peppera01,1936,1.0,3.0,6.0,12.0
9414,peterru02,1936,1.0,3.0,1.0,1.0
9415,phelpba01,1936,1.0,1.0,1.0,2.0
9416,powelja03,1936,1.0,1.0,54.0,1.0
9417,powelja03,1936,26.0,43.0,43.0,1.0
9418,puccige01,1936,1.0,2.0,1.0,116.0
9419,radclri01,1936,1.0,132.0,1.0,1.0
9420,reibefr01,1936,1.0,1.0,1.0,2.0
9421,reisbo01,1936,1.0,1.0,3.0,1.0
9422,reynoca01,1936,1.0,1.0,5.0,70.0
9423,ripplji01,1936,1.0,1.0,76.0,2.0
9424,rosenla01,1936,1.0,1.0,81.0,1.0
9425,schulfr02,1936,1.0,2.0,55.0,1.0
9426,scofflo01,1936,1.0,1.0,1.0,4.0
9427,seedsbo01,1936,1.0,2.0,1.0,9.0
9428,selkige01,1936,1.0,19.0,1.0,118.0
9429,siebedi01,1936,1.0,1.0,1.0,2.0
9430,simmoal01,1936,1.0,8.0,134.0,1.0
9431,singtfr01,1936,1.0,1.0,1.0,26.0
9432,soltemo01,1936,1.0,145.0,7.0,1.0
9433,staintu01,1936,1.0,16.0,7.0,6.0
9434,stonejo01,1936,1.0,109.0,1.0,7.0
9435,stumpge01,1936,1.0,5.0,1.0,1.0
9436,suliker01,1936,1.0,42.0,66.0,2.0
9437,sullibi04,1936,1.0,2.0,1.0,2.0
9438,tayloda01,1936,1.0,32.0,1.0,1.0
9439,thompto02,1936,1.0,11.0,23.0,8.0
9440,travice01,1936,1.0,2.0,1.0,53.0
9441,tremani01,1936,1.0,1.0,3.0,7.0
9442,vosmijo01,1936,1.0,136.0,1.0,2.0
9443,walkedi02,1936,1.0,1.0,6.0,1.0
9444,walkedi02,1936,26.0,1.0,17.0,2.0
9445,walkege02,1936,1.0,3.0,22.0,103.0
9446,walkehu01,1936,1.0,26.0,48.0,3.0
9447,wanerll01,1936,1.0,1.0,92.0,1.0
9448,wanerpa01,1936,1.0,1.0,1.0,145.0
9449,washige01,1936,1.0,1.0,1.0,13.0
9450,watkige01,1936,1.0,18.0,1.0,1.0
9451,watkige01,1936,26.0,73.0,2.0,26.0
9452,weathro01,1936,1.0,4.0,6.0,80.0
9453,werbebi01,1936,1.0,39.0,1.0,8.0
9454,westsa01,1936,1.0,1.0,148.0,1.0
9455,whitejo01,1936,1.0,1.0,19.0,2.0
9456,wilsoed01,1936,1.0,1.0,1.0,48.0
9457,winseto01,1936,1.0,22.0,1.0,1.0
9458,alexahu01,1937,1.0,2.0,1.0,4.0
9459,allenet01,1937,1.0,13.0,55.0,15.0
9460,almadme01,1937,1.0,5.0,3.0,22.0
9461,almadme01,1937,26.0,1.0,97.0,4.0
9462,arnovmo01,1937,1.0,97.0,10.0,2.0
9463,averiea01,1937,1.0,1.0,156.0,1.0
9464,barnaba01,1937,1.0,10.0,1.0,1.0
9465,bellbe01,1937,1.0,1.0,1.0,131.0
9466,bergewa01,1937,1.0,29.0,1.0,1.0
9467,bergewa01,1937,26.0,4.0,47.0,4.0
9468,bordafr01,1937,1.0,4.0,8.0,16.0
9469,bottajo01,1937,1.0,2.0,1.0,1.0
9470,brackgi01,1937,1.0,38.0,45.0,22.0
9471,brownea01,1937,1.0,9.0,6.0,44.0
9472,bucheji01,1937,1.0,5.0,2.0,2.0
9473,cafegto01,1937,1.0,2.0,1.0,1.0
9474,campbbr01,1937,1.0,1.0,1.0,123.0
9475,casege01,1937,1.0,9.0,2.0,15.0
9476,cavarph01,1937,1.0,8.0,48.0,2.0
9477,chapmbe01,1937,1.0,1.0,33.0,1.0
9478,chapmbe01,1937,26.0,3.0,11.0,100.0
9479,chiozlo01,1937,1.0,1.0,13.0,1.0
9480,cisarge01,1937,1.0,10.0,1.0,5.0
9481,coonejo01,1937,1.0,6.0,104.0,4.0
9482,craftha01,1937,1.0,1.0,11.0,1.0
9483,cramedo01,1937,1.0,1.0,133.0,1.0
9484,cuyleki01,1937,1.0,42.0,48.0,17.0
9485,dalledo01,1937,1.0,31.0,2.0,5.0
9486,davisha02,1937,1.0,1.0,1.0,2.0
9487,daviski01,1937,1.0,12.0,26.0,1.0
9488,daviski01,1937,26.0,10.0,27.0,1.0
9489,demarfr02,1937,1.0,1.0,1.0,154.0
9490,dicksjo01,1937,1.0,59.0,1.0,7.0
9491,dimagjo01,1937,1.0,1.0,150.0,1.0
9492,dimagvi01,1937,1.0,1.0,129.0,2.0
9493,finnelo01,1937,1.0,3.0,38.0,1.0
9494,foxpe01,1937,1.0,12.0,28.0,106.0
9495,freylo01,1937,1.0,5.0,2.0,1.0
9496,gaffkfa01,1937,1.0,17.0,2.0,34.0
9497,galanau01,1937,1.0,133.0,7.0,2.0
9498,garmsde01,1937,1.0,65.0,16.0,3.0
9499,goodmiv01,1937,1.0,8.0,2.0,133.0
9500,gormaho01,1937,1.0,1.0,1.0,8.0
9501,gosligo01,1937,1.0,40.0,1.0,2.0
9502,haasbe01,1937,1.0,1.0,1.0,5.0
9503,haasmu01,1937,1.0,1.0,1.0,3.0
9504,hafeych01,1937,1.0,21.0,45.0,1.0
9505,hassebu01,1937,1.0,2.0,7.0,2.0
9506,heathje01,1937,1.0,3.0,1.0,13.0
9507,heffndo01,1937,1.0,1.0,1.0,2.0
9508,henrito01,1937,1.0,31.0,1.0,30.0
9509,hermaba01,1937,1.0,3.0,1.0,1.0
9510,hillje01,1937,1.0,4.0,19.0,1.0
9511,hillje01,1937,26.0,4.0,66.0,1.0
9512,hoagmy01,1937,1.0,25.0,10.0,71.0
9513,jensewo01,1937,1.0,88.0,33.0,1.0
9514,johnsbo01,1937,1.0,129.0,7.0,1.0
9515,johnsro02,1937,1.0,13.0,1.0,1.0
9516,johnsro02,1937,26.0,64.0,1.0,1.0
9517,jorgepi01,1937,1.0,5.0,1.0,1.0
9518,kleinch01,1937,1.0,30.0,1.0,76.0
9519,kreevmi01,1937,1.0,7.0,138.0,2.0
9520,laabsch01,1937,1.0,23.0,41.0,1.0
9521,leibeha01,1937,1.0,2.0,43.0,4.0
9522,manushe01,1937,1.0,1.0,1.0,123.0
9523,martihe01,1937,1.0,4.0,136.0,1.0
9524,martipe01,1937,1.0,1.0,41.0,43.0
9525,martyjo01,1937,1.0,2.0,83.0,1.0
9526,mccorfr01,1937,1.0,1.0,1.0,2.0
9527,mcgowbe01,1937,1.0,1.0,1.0,3.0
9528,medwijo01,1937,1.0,156.0,1.0,1.0
9529,meledu01,1937,1.0,3.0,1.0,4.0
9530,millsbu01,1937,1.0,107.0,11.0,6.0
9531,moorege03,1937,1.0,1.0,1.0,148.0
9532,moorejo01,1937,1.0,31.0,3.0,43.0
9533,moorejo02,1937,1.0,140.0,1.0,1.0
9534,moorera01,1937,26.0,2.0,1.0,1.0
9535,moorete01,1937,1.0,1.0,106.0,1.0
9536,morgaed02,1937,1.0,2.0,2.0,6.0
9537,morrido01,1937,1.0,3.0,2.0,1.0
9538,moseswa01,1937,1.0,1.0,1.0,154.0
9539,myerbu01,1937,1.0,2.0,1.0,1.0
9540,nelsoly01,1937,1.0,7.0,1.0,1.0
9541,ottme01,1937,1.0,1.0,1.0,91.0
9542,padgedo01,1937,1.0,1.0,7.0,102.0
9543,parkeac01,1937,1.0,3.0,4.0,1.0
9544,parksar01,1937,1.0,5.0,1.0,1.0
9545,powelja03,1937,1.0,94.0,1.0,1.0
9546,radclri01,1937,1.0,139.0,1.0,1.0
9547,reisbo01,1937,1.0,7.0,13.0,1.0
9548,reynoca01,1937,1.0,3.0,1.0,1.0
9549,ripplji01,1937,1.0,1.0,55.0,58.0
9550,rosengo01,1937,1.0,9.0,14.0,1.0
9551,rosenla01,1937,1.0,1.0,26.0,1.0
9552,rothrja01,1937,1.0,7.0,53.0,1.0
9553,scarsle01,1937,1.0,13.0,1.0,3.0
9554,schulfr02,1937,1.0,2.0,2.0,3.0
9555,selkige01,1937,1.0,1.0,1.0,70.0
9556,silbeed01,1937,1.0,3.0,7.0,16.0
9557,simmoal01,1937,1.0,98.0,5.0,1.0
9558,singtfr01,1937,1.0,15.0,1.0,51.0
9559,smithed04,1937,1.0,2.0,2.0,1.0
9560,soltemo01,1937,1.0,149.0,1.0,1.0
9561,staintu01,1937,1.0,10.0,40.0,2.0
9562,steinha02,1937,1.0,16.0,1.0,1.0
9563,stonejo01,1937,1.0,38.0,8.0,95.0
9564,taubyfr01,1937,1.0,4.0,4.0,2.0
9565,vaughar01,1937,1.0,13.0,1.0,1.0
9566,vosmijo01,1937,1.0,143.0,1.0,1.0
9567,walkedi02,1937,1.0,1.0,1.0,154.0
9568,walkege02,1937,1.0,88.0,12.0,55.0
9569,walkehu01,1937,1.0,18.0,41.0,2.0
9570,wanerll01,1937,1.0,1.0,123.0,1.0
9571,wanerpa01,1937,1.0,1.0,1.0,150.0
9572,wasdeji01,1937,1.0,4.0,1.0,5.0
9573,weathro01,1937,1.0,8.0,1.0,33.0
9574,weintph01,1937,1.0,46.0,1.0,3.0
9575,weintph01,1937,26.0,2.0,1.0,1.0
9576,werbebi01,1937,1.0,2.0,3.0,1.0
9577,westsa01,1937,1.0,1.0,105.0,1.0
9578,whitejo01,1937,1.0,4.0,80.0,1.0
9579,wilsoed01,1937,1.0,1.0,2.0,21.0
9580,winseto01,1937,1.0,100.0,2.0,1.0
9581,younted01,1937,1.0,2.0,2.0,1.0
9582,allenet01,1938,1.0,3.0,6.0,1.0
9583,almadme01,1938,1.0,1.0,48.0,1.0
9584,almadme01,1938,26.0,1.0,101.0,1.0
9585,arnovmo01,1938,1.0,130.0,2.0,4.0
9586,asbelji01,1938,1.0,8.0,1.0,4.0
9587,averiea01,1938,1.0,1.0,118.0,14.0
9588,barnaba01,1938,1.0,5.0,1.0,4.0
9589,bellbe01,1938,1.0,1.0,1.0,132.0
9590,bergewa01,1938,1.0,1.0,9.0,2.0
9591,bergewa01,1938,26.0,98.0,1.0,1.0
9592,bongini01,1938,1.0,3.0,1.0,1.0
9593,bordafr01,1938,1.0,7.0,15.0,10.0
9594,brackgi01,1938,1.0,8.0,1.0,7.0
9595,brackgi01,1938,26.0,13.0,39.0,25.0
9596,brownea01,1938,1.0,3.0,1.0,1.0
9597,brubabi01,1938,1.0,2.0,1.0,1.0
9598,campbbr01,1938,1.0,1.0,1.0,122.0
9599,casege01,1938,1.0,1.0,20.0,82.0
9600,cavarph01,1938,1.0,8.0,9.0,38.0
9601,chapmbe01,1938,1.0,2.0,1.0,125.0
9602,chapmsa01,1938,1.0,103.0,9.0,1.0
9603,chiozlo01,1938,1.0,6.0,11.0,1.0
9604,cookedu01,1938,1.0,47.0,1.0,8.0
9605,coonejo01,1938,1.0,18.0,16.0,84.0
9606,craftha01,1938,1.0,1.0,151.0,1.0
9607,cramedo01,1938,1.0,1.0,148.0,1.0
9608,cullero01,1938,1.0,18.0,1.0,1.0
9609,cuyleki01,1938,1.0,9.0,18.0,44.0
9610,daviski01,1938,1.0,3.0,1.0,6.0
9611,demarfr02,1938,1.0,10.0,1.0,119.0
9612,dicksjo01,1938,1.0,6.0,1.0,6.0
9613,dimagjo01,1938,1.0,1.0,145.0,1.0
9614,dimagvi01,1938,1.0,1.0,149.0,1.0
9615,eastepa01,1938,1.0,1.0,2.0,1.0
9616,engligi01,1938,1.0,4.0,1.0,1.0
9617,eppsha01,1938,1.0,1.0,11.0,1.0
9618,feinbed01,1938,1.0,2.0,1.0,3.0
9619,finnelo01,1938,1.0,20.0,22.0,7.0
9620,foxpe01,1938,1.0,2.0,1.0,154.0
9621,gaffkfa01,1938,1.0,1.0,1.0,3.0
9622,galanau01,1938,1.0,103.0,1.0,1.0
9623,gamblle01,1938,1.0,10.0,1.0,1.0
9624,garmsde01,1938,1.0,52.0,3.0,13.0
9625,goodmiv01,1938,1.0,1.0,1.0,142.0
9626,gosligo01,1938,1.0,13.0,1.0,2.0
9627,gracejo01,1938,1.0,1.0,1.0,13.0
9628,haasmu01,1938,1.0,1.0,6.0,8.0
9629,hassebu01,1938,1.0,72.0,1.0,3.0
9630,heathje01,1938,1.0,113.0,1.0,10.0
9631,henrito01,1938,1.0,1.0,1.0,130.0
9632,hoagmy01,1938,1.0,32.0,14.0,29.0
9633,hockeor01,1938,1.0,5.0,14.0,1.0
9634,jensewo01,1938,1.0,16.0,22.0,3.0
9635,johnsbo01,1938,1.0,30.0,122.0,1.0
9636,johnsro02,1938,1.0,8.0,1.0,1.0
9637,kleinch01,1938,1.0,4.0,1.0,118.0
9638,koyer01,1938,1.0,55.0,65.0,19.0
9639,kreevmi01,1938,1.0,1.0,127.0,2.0
9640,laabsch01,1938,1.0,23.0,33.0,1.0
9641,lazzeto01,1938,1.0,2.0,1.0,1.0
9642,leibeha01,1938,1.0,3.0,86.0,5.0
9643,maconma01,1938,1.0,1.0,1.0,2.0
9644,maggeha02,1938,1.0,9.0,1.0,3.0
9645,manushe01,1938,1.0,1.0,1.0,13.0
9646,martihe01,1938,1.0,1.0,115.0,3.0
9647,martipe01,1938,1.0,2.0,39.0,24.0
9648,martyjo01,1938,1.0,1.0,65.0,7.0
9649,mazzeme01,1938,1.0,26.0,9.0,15.0
9650,mcleora01,1938,1.0,2.0,1.0,1.0
9651,mcquigl01,1938,1.0,31.0,1.0,1.0
9652,medwijo01,1938,1.0,144.0,1.0,1.0
9653,millsbu01,1938,1.0,106.0,7.0,2.0
9654,moorege03,1938,1.0,1.0,1.0,48.0
9655,moorejo02,1938,1.0,114.0,1.0,1.0
9656,moorete01,1938,1.0,1.0,76.0,1.0
9657,morgach01,1938,1.0,7.0,69.0,1.0
9658,moseswa01,1938,1.0,1.0,1.0,139.0
9659,nonnere01,1938,1.0,6.0,6.0,30.0
9660,ottme01,1938,1.0,1.0,1.0,38.0
9661,padgedo01,1938,1.0,4.0,6.0,64.0
9662,peacojo01,1938,1.0,2.0,1.0,1.0
9663,pitkoal01,1938,1.0,1.0,1.0,8.0
9664,powelja03,1938,1.0,38.0,2.0,7.0
9665,radclri01,1938,1.0,99.0,1.0,1.0
9666,rebelar01,1938,1.0,1.0,2.0,3.0
9667,reisbo01,1938,1.0,10.0,1.0,2.0
9668,reynoca01,1938,1.0,64.0,83.0,5.0
9669,ripplji01,1938,1.0,1.0,18.0,115.0
9670,rizzojo01,1938,1.0,140.0,1.0,1.0
9671,rogerpa01,1938,1.0,2.0,1.0,1.0
9672,rosengo01,1938,1.0,14.0,44.0,60.0
9673,rosenla01,1938,1.0,1.0,23.0,3.0
9674,seedsbo01,1938,1.0,38.0,41.0,2.0
9675,selkige01,1938,1.0,95.0,1.0,1.0
9676,simmoal01,1938,1.0,112.0,9.0,1.0
9677,singtfr01,1938,1.0,1.0,1.0,18.0
9678,slaugen01,1938,1.0,2.0,21.0,76.0
9679,soltemo01,1938,1.0,41.0,1.0,7.0
9680,staintu01,1938,1.0,2.0,2.0,1.0
9681,staintu01,1938,26.0,14.0,5.0,10.0
9682,staintu01,1938,50.0,3.0,22.0,1.0
9683,steinha02,1938,1.0,1.0,9.0,93.0
9684,stonejo01,1938,1.0,30.0,2.0,27.0
9685,stovira01,1938,1.0,1.0,1.0,5.0
9686,triplco01,1938,1.0,7.0,3.0,2.0
9687,vosmijo01,1938,1.0,146.0,2.0,1.0
9688,walkedi02,1938,1.0,94.0,27.0,1.0
9689,walkege02,1938,1.0,51.0,1.0,58.0
9690,wanerll01,1938,1.0,1.0,144.0,1.0
9691,wanerpa01,1938,1.0,1.0,2.0,148.0
9692,wasdeji01,1938,1.0,1.0,1.0,7.0
9693,weathro01,1938,1.0,7.0,42.0,9.0
9694,westma02,1938,1.0,76.0,1.0,37.0
9695,westsa01,1938,1.0,1.0,42.0,1.0
9696,westsa01,1938,26.0,2.0,84.0,1.0
9697,whitejo01,1938,1.0,22.0,35.0,2.0
9698,winseto01,1938,1.0,6.0,1.0,5.0
9699,workmch01,1938,1.0,1.0,1.0,2.0
9700,wrighta01,1938,1.0,15.0,2.0,46.0
9701,yorkru01,1938,1.0,15.0,1.0,1.0
9702,almadme01,1939,1.0,4.0,32.0,1.0
9703,almadme01,1939,26.0,1.0,33.0,1.0
9704,arnovmo01,1939,1.0,131.0,3.0,1.0
9705,averiea01,1939,1.0,1.0,1.0,12.0
9706,averiea01,1939,26.0,76.0,6.0,1.0
9707,batesbu01,1939,1.0,2.0,14.0,1.0
9708,bellbe01,1939,1.0,10.0,1.0,1.0
9709,bellbe01,1939,26.0,38.0,1.0,1.0
9710,bellfe01,1939,1.0,16.0,47.0,8.0
9711,benjast01,1939,1.0,5.0,3.0,3.0
9712,bergewa01,1939,1.0,67.0,30.0,1.0
9713,bloodji01,1939,1.0,1.0,1.0,6.0
9714,bongini01,1939,1.0,7.0,2.0,33.0
9715,bordafr01,1939,1.0,22.0,4.0,20.0
9716,brackgi01,1939,1.0,3.0,7.0,41.0
9717,bryancl01,1939,1.0,1.0,2.0,1.0
9718,campbbr01,1939,1.0,1.0,1.0,115.0
9719,casege01,1939,1.0,8.0,80.0,39.0
9720,cavarph01,1939,1.0,1.0,1.0,2.0
9721,chapmbe01,1939,1.0,3.0,137.0,10.0
9722,chapmsa01,1939,1.0,1.0,117.0,1.0
9723,clemech01,1939,1.0,8.0,1.0,1.0
9724,collied02,1939,1.0,1.0,1.0,7.0
9725,coonejo01,1939,1.0,1.0,112.0,6.0
9726,craftha01,1939,1.0,1.0,134.0,1.0
9727,cramedo01,1939,1.0,1.0,135.0,1.0
9728,cullero01,1939,1.0,25.0,5.0,20.0
9729,dealli01,1939,1.0,1.0,2.0,1.0
9730,demarfr02,1939,1.0,2.0,116.0,37.0
9731,dicksjo01,1939,1.0,1.0,1.0,11.0
9732,dimagjo01,1939,1.0,1.0,117.0,1.0
9733,dimagvi01,1939,1.0,4.0,4.0,2.0
9734,elliobo01,1939,1.0,1.0,31.0,1.0
9735,estalbo01,1939,1.0,71.0,1.0,5.0
9736,finnelo01,1939,1.0,1.0,4.0,2.0
9737,finnelo01,1939,26.0,4.0,17.0,6.0
9738,flemile01,1939,1.0,2.0,1.0,3.0
9739,foxpe01,1939,1.0,1.0,1.0,126.0
9740,galanau01,1939,1.0,145.0,1.0,1.0
9741,gallajo02,1939,1.0,1.0,1.0,13.0
9742,gallajo02,1939,26.0,57.0,1.0,12.0
9743,gamblle01,1939,1.0,56.0,2.0,1.0
9744,garmsde01,1939,1.0,26.0,1.0,74.0
9745,gedeoel01,1939,1.0,1.0,5.0,2.0
9746,gleesji01,1939,1.0,14.0,13.0,67.0
9747,goodmiv01,1939,1.0,1.0,1.0,123.0
9748,gracejo01,1939,1.0,11.0,23.0,22.0
9749,hafeybu01,1939,1.0,5.0,1.0,1.0
9750,hafeybu01,1939,26.0,4.0,2.0,10.0
9751,hassebu01,1939,1.0,1.0,1.0,24.0
9752,heathje01,1939,1.0,108.0,1.0,1.0
9753,henrito01,1939,1.0,2.0,39.0,51.0
9754,hoagmy01,1939,1.0,12.0,50.0,61.0
9755,hockeor01,1939,1.0,2.0,1.0,1.0
9756,hodgira01,1939,1.0,3.0,1.0,8.0
9757,jensewo01,1939,1.0,1.0,2.0,3.0
9758,johnsbo01,1939,1.0,138.0,15.0,1.0
9759,kellech01,1939,1.0,48.0,1.0,59.0
9760,kingly01,1939,1.0,15.0,30.0,2.0
9761,kleinch01,1939,1.0,1.0,1.0,12.0
9762,kleinch01,1939,26.0,31.0,1.0,38.0
9763,koyer01,1939,1.0,110.0,4.0,4.0
9764,kreevmi01,1939,1.0,1.0,139.0,1.0
9765,laabsch01,1939,1.0,6.0,1.0,1.0
9766,laabsch01,1939,26.0,4.0,71.0,7.0
9767,leibeha01,1939,1.0,1.0,98.0,1.0
9768,loanebo01,1939,1.0,1.0,4.0,1.0
9769,manushe01,1939,1.0,1.0,1.0,2.0
9770,martihe01,1939,1.0,10.0,74.0,14.0
9771,martipe01,1939,1.0,9.0,38.0,9.0
9772,martyjo01,1939,1.0,2.0,2.0,20.0
9773,martyjo01,1939,26.0,7.0,57.0,19.0
9774,mazzeme01,1939,1.0,19.0,1.0,8.0
9775,mccarjo03,1939,1.0,1.0,2.0,4.0
9776,mccosba01,1939,1.0,1.0,145.0,1.0
9777,medwijo01,1939,1.0,149.0,1.0,1.0
9778,milesde01,1939,1.0,2.0,21.0,58.0
9779,milnaal01,1939,1.0,2.0,1.0,1.0
9780,moorege03,1939,1.0,3.0,2.0,83.0
9781,moorejo02,1939,1.0,136.0,1.0,1.0
9782,moorete01,1939,1.0,1.0,121.0,1.0
9783,moseswa01,1939,1.0,1.0,6.0,100.0
9784,muellhe02,1939,1.0,5.0,1.0,14.0
9785,mungova01,1939,1.0,1.0,1.0,2.0
9786,nichobi01,1939,1.0,1.0,1.0,59.0
9787,nonnere01,1939,1.0,8.0,5.0,5.0
9788,ottme01,1939,1.0,1.0,1.0,96.0
9789,outlaji01,1939,1.0,16.0,23.0,3.0
9790,parksar01,1939,1.0,33.0,1.0,35.0
9791,pitkoal01,1939,1.0,3.0,1.0,2.0
9792,powelja03,1939,1.0,20.0,3.0,4.0
9793,radclri01,1939,1.0,11.0,1.0,70.0
9794,reynoca01,1939,1.0,4.0,52.0,19.0
9795,ripplji01,1939,1.0,10.0,5.0,11.0
9796,ripplji01,1939,26.0,13.0,2.0,16.0
9797,rizzojo01,1939,1.0,86.0,1.0,1.0
9798,rosengo01,1939,1.0,2.0,41.0,8.0
9799,rosenla01,1939,1.0,1.0,21.0,76.0
9800,rossch01,1939,1.0,2.0,2.0,8.0
9801,rowelba01,1939,1.0,1.0,14.0,4.0
9802,schumha02,1939,1.0,1.0,2.0,1.0
9803,scottle01,1939,1.0,2.0,2.0,55.0
9804,seedsbo01,1939,1.0,13.0,39.0,1.0
9805,selkige01,1939,1.0,86.0,1.0,39.0
9806,shillji01,1939,26.0,2.0,1.0,1.0
9807,simmoal01,1939,1.0,81.0,2.0,1.0
9808,simmoal01,1939,26.0,6.0,1.0,1.0
9809,singtfr01,1939,1.0,8.0,1.0,16.0
9810,slaugen01,1939,1.0,1.0,1.0,149.0
9811,soltemo01,1939,1.0,18.0,1.0,9.0
9812,soltemo01,1939,26.0,23.0,2.0,8.0
9813,staintu01,1939,1.0,11.0,40.0,8.0
9814,steinha02,1939,1.0,2.0,1.0,22.0
9815,sullibi04,1939,1.0,32.0,1.0,29.0
9816,thompto02,1939,26.0,1.0,1.0,24.0
9817,tiptoer01,1939,1.0,34.0,1.0,3.0
9818,vanroma01,1939,1.0,26.0,1.0,1.0
9819,vosmijo01,1939,1.0,144.0,1.0,1.0
9820,walkedi02,1939,1.0,24.0,5.0,12.0
9821,walkedi02,1939,26.0,1.0,60.0,1.0
9822,walkege02,1939,1.0,147.0,1.0,1.0
9823,wanerll01,1939,1.0,1.0,92.0,1.0
9824,wanerpa01,1939,1.0,1.0,1.0,106.0
9825,weathro01,1939,1.0,37.0,28.0,15.0
9826,welajjo01,1939,1.0,14.0,18.0,27.0
9827,westdi01,1939,1.0,6.0,1.0,1.0
9828,westma02,1939,1.0,45.0,47.0,55.0
9829,westsa01,1939,1.0,24.0,56.0,12.0
9830,willite01,1939,1.0,1.0,1.0,149.0
9831,wrighta01,1939,1.0,40.0,1.0,84.0
9832,arnovmo01,1940,1.0,37.0,1.0,2.0
9833,arnovmo01,1940,26.0,58.0,1.0,4.0
9834,averiea01,1940,1.0,8.0,12.0,6.0
9835,bagbyji02,1940,1.0,2.0,1.0,1.0
9836,bellbe01,1940,1.0,1.0,1.0,97.0
9837,benjast01,1940,1.0,1.0,1.0,3.0
9838,bergewa01,1940,26.0,5.0,3.0,6.0
9839,campbbr01,1940,1.0,1.0,1.0,75.0
9840,campbso01,1940,1.0,9.0,6.0,5.0
9841,casege01,1940,1.0,1.0,118.0,37.0
9842,chapmbe01,1940,1.0,63.0,19.0,63.0
9843,chapmsa01,1940,1.0,1.0,129.0,1.0
9844,chartmi01,1940,1.0,1.0,1.0,4.0
9845,coonejo01,1940,1.0,1.0,98.0,2.0
9846,craftha01,1940,1.0,1.0,106.0,4.0
9847,cramedo01,1940,1.0,17.0,96.0,38.0
9848,cullero01,1940,1.0,1.0,1.0,20.0
9849,cullero01,1940,26.0,12.0,1.0,50.0
9850,dalledo01,1940,1.0,75.0,1.0,1.0
9851,dejanmi01,1940,1.0,3.0,1.0,1.0
9852,demarfr02,1940,1.0,10.0,75.0,38.0
9853,dimagdo01,1940,1.0,12.0,60.0,27.0
9854,dimagjo01,1940,1.0,1.0,130.0,1.0
9855,dimagvi01,1940,1.0,1.0,1.0,2.0
9856,dimagvi01,1940,26.0,2.0,103.0,5.0
9857,elliobo01,1940,1.0,5.0,32.0,113.0
9858,eppsha01,1940,1.0,1.0,4.0,1.0
9859,finnelo01,1940,1.0,1.0,1.0,70.0
9860,foxpe01,1940,1.0,3.0,2.0,82.0
9861,galanau01,1940,1.0,32.0,25.0,1.0
9862,gallajo02,1940,1.0,16.0,1.0,1.0
9863,gallajo02,1940,26.0,4.0,1.0,18.0
9864,gamblle01,1940,1.0,3.0,1.0,9.0
9865,gantejo01,1940,1.0,2.0,1.0,1.0
9866,garmsde01,1940,1.0,9.0,5.0,9.0
9867,gilbech01,1940,1.0,1.0,44.0,1.0
9868,gilleca01,1940,1.0,6.0,3.0,1.0
9869,gleesji01,1940,1.0,33.0,82.0,14.0
9870,goodmiv01,1940,1.0,1.0,1.0,135.0
9871,gracejo01,1940,1.0,4.0,1.0,49.0
9872,greenha01,1940,1.0,148.0,1.0,1.0
9873,hassebu01,1940,1.0,1.0,1.0,14.0
9874,heathje01,1940,1.0,90.0,1.0,1.0
9875,henrito01,1940,1.0,2.0,25.0,53.0
9876,hoagmy01,1940,1.0,2.0,2.0,45.0
